Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2024,732.00,735.00,721.70,727.15,727.882844930967682420,32521,1527,23671478.00,16369,50.33,13.30,-4.85
7-October-2024,725.05,742.60,725.05,733.00,734.415321770575236054,119464,5698,87736192.00,40667,34.04,17.55,7.95
4-October-2024,724.05,744.60,717.00,718.95,732.600592695345134696,63439,3204,46475449.00,14581,22.98,27.60,-5.10
3-October-2024,720.05,735.75,720.05,731.60,730.035392162033862545,56877,3123,41522223.00,27005,47.48,15.70,11.55
1-October-2024,742.20,748.00,730.60,733.05,741.034597017834519052,20522,1365,15207512.00,6263,30.52,17.40,-9.15
30-September-2024,717.05,743.90,717.05,740.10,738.051467672827268657,78185,3318,57704554.00,10165,13.00,26.85,23.05
27-September-2024,733.65,735.20,728.00,730.60,731.399095165211128117,44428,1924,32494599.00,15496,34.88,7.20,-3.05
26-September-2024,730.00,738.15,729.65,736.60,734.978312403895438236,31216,1246,22943083.00,12807,41.03,8.50,6.60
25-September-2024,737.00,741.20,728.00,730.90,733.291049832311392662,59038,2265,43292037.00,20459,34.65,13.20,-6.10
24-September-2024,736.80,740.65,730.60,735.90,735.923589070081354200,54822,2363,40344803.00,22676,41.36,10.05,-0.90
23-September-2024,734.15,738.45,724.15,736.30,734.017294464461185718,91590,3824,67228644.00,7097,7.75,14.30,2.15
20-September-2024,753.50,754.45,729.30,731.15,738.477720071575088377,45826,2639,33841480.00,16286,35.54,25.15,-22.35
19-September-2024,724.00,755.00,724.00,752.45,742.266352000262222003,122034,9301,90581732.00,24413,20.00,31.00,28.45
18-September-2024,724.95,727.10,715.40,723.40,722.844577553593947036,19032,1527,13757178.00,7766,40.80,11.70,-1.55
17-September-2024,717.70,722.95,715.40,719.25,718.725903266766708992,34652,2128,24905290.00,17854,51.52,7.55,1.55
16-September-2024,727.85,727.85,710.85,719.20,718.672954566657337438,107190,5884,77034554.00,10889,10.16,17.00,-8.65
13-September-2024,727.80,728.45,718.00,722.85,723.718730126853432406,59754,5146,43245089.00,31548,52.80,10.45,-4.95
12-September-2024,727.00,727.00,717.80,720.60,721.873208101584636373,47645,2530,34393649.00,30837,64.72,9.20,-6.40
11-September-2024,718.05,726.35,713.00,722.25,721.147617080224560721,41147,2025,29673061.00,19974,48.54,13.35,4.20
10-September-2024,721.00,724.40,713.10,718.10,717.901147612313716958,73544,3927,52797322.00,37282,50.69,11.30,-2.90
