Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-March-2025,43.70,43.70,42.37,43.51,43.573529411764705882,68,8,2963.00,65,95.59,1.33,-0.19
17-March-2025,46.50,46.50,40.69,43.91,43.173913043478260869,299,19,12909.00,276,92.31,5.81,-2.59
13-March-2025,44.00,45.00,41.11,44.50,41.612521150592216582,591,13,24593.00,540,91.37,3.89,0.50
12-March-2025,44.00,44.00,40.60,43.80,43.792592592592592592,810,12,35472.00,806,99.51,3.40,-0.20
11-March-2025,42.50,45.00,42.50,43.88,44.368663594470046082,217,8,9628.00,167,76.96,2.50,1.38
10-March-2025,40.01,46.00,40.01,45.64,43.996402877697841726,278,45,12231.00,178,64.03,5.99,5.63
7-March-2025,42.00,45.75,42.00,43.96,43.485776805251641137,914,22,39746.00,502,54.92,3.75,1.96
6-March-2025,45.50,45.80,45.50,45.60,45.581081081081081081,74,5,3373.00,74,100.00,0.30,0.10
5-March-2025,43.94,46.00,43.65,45.80,44.744234800838574423,2385,55,106715.00,2055,86.16,2.35,1.86
4-March-2025,40.00,45.70,40.00,43.65,43.763157894736842105,342,31,14967.00,245,71.64,5.70,3.65
3-March-2025,43.31,45.00,39.00,44.85,42.995722433460076045,2104,53,90463.00,1124,53.42,6.00,1.54
28-February-2025,48.97,48.99,41.10,43.31,44.632298136645962732,3220,55,143716.00,1596,49.57,7.89,-5.66
27-February-2025,38.60,47.99,38.60,44.04,43.948081264108352144,1329,53,58407.00,1116,83.97,9.39,5.44
25-February-2025,43.00,43.00,40.01,42.00,41.729746070133010882,3308,21,138042.00,1306,39.48,2.99,-1.00
24-February-2025,45.50,45.99,41.00,43.00,44.399141630901287553,1864,37,82760.00,1652,88.63,4.99,-2.50
21-February-2025,45.00,45.00,44.28,45.00,44.404580152671755725,131,5,5817.00,131,100.00,0.72,0.00
20-February-2025,47.98,47.98,43.01,44.06,45.989177489177489177,462,44,21247.00,317,68.61,4.97,-3.92
19-February-2025,43.00,47.99,41.21,44.00,45.147906976744186046,1075,20,48534.00,934,86.88,6.78,1.00
18-February-2025,40.56,44.94,40.56,43.13,42.263157894736842105,95,10,4015.00,95,100.00,4.38,2.57
17-February-2025,42.88,45.00,39.30,40.56,41.805747126436781609,1740,26,72742.00,1073,61.67,5.70,-2.32
14-February-2025,45.00,49.70,43.75,43.75,44.590643274853801169,342,15,15250.00,237,69.30,5.95,-1.25
13-February-2025,45.99,45.99,45.00,45.01,45.161870503597122302,1112,10,50220.00,1001,90.02,0.99,-0.98
12-February-2025,45.59,45.59,45.00,45.51,45.530017152658662092,583,11,26544.00,583,100.00,0.59,-0.08
11-February-2025,49.00,49.00,45.59,45.59,45.902571041948579161,739,27,33922.00,720,97.43,3.41,-3.41
10-February-2025,49.50,49.50,41.30,47.21,46.611570247933884297,605,33,28200.00,457,75.54,8.20,-2.29
7-February-2025,47.22,48.64,47.22,47.79,47.700000000000000000,10,2,477.00,10,100.00,1.42,0.57
6-February-2025,46.45,49.43,46.45,48.69,47.823891625615763546,812,13,38833.00,755,92.98,2.98,2.24
5-February-2025,48.00,49.79,46.00,47.37,47.187925170068027210,1176,33,55493.00,1060,90.14,3.79,-0.63
4-February-2025,48.99,48.99,48.50,48.60,48.632911392405063291,79,11,3842.00,67,84.81,0.49,-0.39
3-February-2025,46.35,49.30,46.35,49.00,47.114695340501792114,279,11,13145.00,270,96.77,2.95,2.65
1-February-2025,51.65,51.65,50.00,50.62,51.126984126984126984,315,15,16105.00,300,95.24,1.65,-1.03
31-January-2025,52.00,52.00,48.65,48.73,49.208499335989375830,753,29,37054.00,675,89.64,3.35,-3.27
30-January-2025,50.48,50.48,49.80,49.80,49.984452530598742970,3023,13,151103.00,3023,100.00,0.68,-0.68
29-January-2025,49.98,49.98,48.00,49.49,48.908427876823338735,1234,31,60353.00,930,75.36,1.98,-0.49
28-January-2025,46.00,50.06,45.52,45.87,48.123169681309216192,3483,52,167613.00,3328,95.55,4.54,-0.13
27-January-2025,50.00,50.00,44.25,45.54,45.765638512539636782,3469,55,158761.00,2252,64.92,5.75,-4.46
24-January-2025,47.71,49.00,46.16,48.99,47.388198757763975155,322,15,15259.00,321,99.69,2.84,1.28
23-January-2025,51.00,51.00,47.26,47.71,48.549122151662308554,2677,43,129966.00,2380,88.91,3.74,-3.29
22-January-2025,53.50,53.50,47.20,50.00,50.633637548891786179,767,25,38836.00,147,19.17,6.30,-3.50
21-January-2025,47.90,50.34,47.80,49.10,48.236535662299854439,4122,57,198831.00,3920,95.10,2.54,1.20
20-January-2025,48.00,48.00,45.25,45.78,46.963756177924217462,1214,30,57014.00,1113,91.68,2.75,-2.22
17-January-2025,47.00,49.00,45.51,46.02,46.712958867757629367,6783,51,316854.00,2736,40.34,3.49,-0.98
16-January-2025,45.25,47.90,44.00,47.57,46.667942990853009997,4701,54,219386.00,4121,87.66,3.90,2.32
15-January-2025,48.49,48.49,45.13,45.25,47.275822928490351872,1762,28,83300.00,1140,64.70,3.36,-3.24
14-January-2025,46.00,47.00,45.00,46.88,46.515683814303638644,1594,26,74146.00,1594,100.00,2.00,0.88
