Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-February-2025,218.00,219.10,214.55,215.55,217.231531388712745719,25232,748,5481186.00,12319,48.82,4.55,-2.45
18-February-2025,219.00,220.95,213.05,218.30,215.988410596026490066,68252,2070,14741641.00,34620,50.72,7.90,-0.70
17-February-2025,222.60,224.75,217.45,219.10,220.412327336041787579,43075,984,9494261.00,21646,50.25,7.30,-3.50
14-February-2025,227.95,228.05,220.70,223.30,223.386506972169183590,17283,521,3860789.00,5257,30.42,7.35,-4.65
13-February-2025,224.05,231.00,224.05,225.15,227.426466093925090835,29449,765,6697482.00,10112,34.34,6.95,1.10
12-February-2025,224.00,230.20,220.50,224.30,223.206497937039587097,193169,1939,43116576.00,136618,70.72,9.70,0.30
11-February-2025,231.70,231.70,223.75,227.45,227.395743462151180482,55867,977,12703918.00,35525,63.59,7.95,-4.25
10-February-2025,239.95,239.95,228.25,231.65,231.891837284482758620,29696,674,6886260.00,14522,48.90,11.70,-8.30
7-February-2025,234.15,237.00,230.25,236.50,233.486668230510595042,38367,807,8958183.00,8786,22.90,6.75,2.35
6-February-2025,233.20,235.35,228.45,233.95,232.415004707694941367,70098,1461,16291827.00,45582,65.03,6.90,0.75
5-February-2025,230.30,234.90,230.10,231.55,232.052192193406237998,49471,1096,11479854.00,21846,44.16,4.80,1.25
4-February-2025,234.10,237.35,233.40,234.55,234.947055808484336840,33167,772,7792489.00,12780,38.53,3.95,0.45
3-February-2025,239.10,239.10,231.00,233.70,232.733079434167573449,18380,349,4277634.00,5270,28.67,8.10,-5.40
1-February-2025,238.20,240.10,232.95,235.90,236.342020373514431239,47120,670,11136436.00,,,7.15,-2.30
31-January-2025,234.05,239.40,233.70,238.10,237.128291923363347099,59084,942,14010488.00,17992,30.45,5.70,4.05
30-January-2025,227.90,235.15,226.40,233.70,231.077598298719514954,44202,702,10214092.00,20929,47.35,8.75,5.80
29-January-2025,226.90,229.50,226.05,228.15,227.881252996643758989,31285,631,7129265.00,13598,43.46,3.45,1.25
28-January-2025,222.15,227.25,216.80,224.85,222.284649474528341704,118465,1907,26332951.00,48283,40.76,10.45,2.70
27-January-2025,225.90,226.00,220.10,223.15,223.804707267779563646,62839,1156,14063664.00,31060,49.43,5.90,-2.75
24-January-2025,233.25,233.70,224.20,225.85,227.097393301109866901,70549,1533,16021494.00,27526,39.02,9.50,-7.40
23-January-2025,226.35,234.50,221.05,233.60,229.707721305701257532,105047,1767,24130107.00,44895,42.74,13.45,7.25
22-January-2025,229.80,230.80,220.05,223.65,224.519403622309109702,89004,1700,19983125.00,25313,28.44,10.75,-6.15
21-January-2025,227.70,231.60,223.70,227.55,227.827717368834497870,169309,3668,38573283.00,72387,42.75,7.90,-0.15
20-January-2025,219.75,229.15,218.50,224.95,224.491972690404435018,107508,1596,24134683.00,28748,26.74,10.65,5.20
17-January-2025,220.90,221.80,216.15,218.05,218.374973503850773687,56612,1146,12362644.00,23918,42.25,5.65,-2.85
16-January-2025,216.30,221.65,213.00,220.75,218.135996340905625857,59031,1204,12876786.00,23195,39.29,8.65,4.45
15-January-2025,221.10,221.10,212.05,212.45,214.577699589511602580,11937,346,2561414.00,4769,39.95,9.05,-8.65
14-January-2025,212.00,217.60,207.00,216.75,214.117859395808509146,28534,416,6109639.00,20688,72.50,10.60,4.75
13-January-2025,206.75,210.00,204.40,208.20,207.111528499970343423,50579,819,10475494.00,29186,57.70,5.60,1.45
10-January-2025,210.00,213.15,206.65,209.55,209.931099902827263893,43222,842,9073642.00,17667,40.88,6.50,-0.45
9-January-2025,216.50,216.50,209.00,211.10,210.680646870033963792,32093,917,6761374.00,17189,53.56,7.50,-5.40
8-January-2025,215.00,219.30,211.05,212.50,213.989742042540352994,26516,621,5674152.00,10929,41.22,8.25,-2.50
7-January-2025,216.80,219.90,215.70,218.00,217.568604051090181912,31004,542,6745497.00,14564,46.97,4.20,1.20
6-January-2025,222.50,225.90,215.00,217.75,219.990590248075278015,77154,1981,16973154.00,39826,51.62,10.90,-4.75
3-January-2025,224.10,225.90,222.05,222.90,223.995242241432924933,32158,575,7203239.00,14673,45.63,3.85,-1.20
2-January-2025,225.70,227.45,219.95,222.70,223.372655953547066246,113319,2242,25312366.00,51656,45.58,7.50,-3.00
1-January-2025,217.00,226.85,215.70,226.00,222.314498160196585223,78541,1219,17460803.00,17044,21.70,11.15,9.00
31-December-2024,211.15,218.75,209.85,217.05,215.653075864208301828,51579,902,11123170.00,16720,32.42,8.90,5.90
30-December-2024,223.95,223.95,208.00,213.65,217.266774202677080680,35337,1150,7677556.00,16059,45.45,15.95,-10.30
27-December-2024,220.30,223.40,216.60,222.00,219.931505799397067089,39142,741,8608559.00,14851,37.94,6.80,1.70
